Id;id_lot;nb_piece;typologie;prix_tva_reduite;prix_tva_normale;prix_HT;prix_m2_HT;prix_m2_TTC;orientation;exterieur;balcony;garden;parking;ville;departement;date_fin_programme;adresse_entiere;date_extraction
0;59_0_L'alcve_Bouygues;3;Appartement;178823;203400.5687;169500.47;2849.71;3419.65;N;False;False;False;1;Clermont-Ferrand;63;aout 2023;91 RUE DE LA GANTIERE 63000 Clermont-Ferrand;21/07/2021
1;59_2_L'alcve_Bouygues;3;Appartement;183218;208399.6209;173666.35;2919.74;3503.69;N;False;True;False;1;Clermont-Ferrand;63;aout 2023;91 RUE DE LA GANTIERE 63000 Clermont-Ferrand;21/07/2021
2;63_1_L'alcve_Bouygues;3;Appartement;190340;216500.4739;180417.06;2832.74;3399.29;S;False;True;False;1;Clermont-Ferrand;63;aout 2023;91 RUE DE LA GANTIERE 63000 Clermont-Ferrand;21/07/2021
3;63_1__1_L'alcve_Bouygues;3;Appartement;192098;218500.0948;182083.41;2876.06;3451.27;SO;False;True;False;1;Clermont-Ferrand;63;aout 2023;91 RUE DE LA GANTIERE 63000 Clermont-Ferrand;21/07/2021
4;59_3_L'alcve_Bouygues;3;Appartement;192098;218500.0948;182083.41;3061.25;3673.51;N;False;True;False;1;Clermont-Ferrand;63;aout 2023;91 RUE DE LA GANTIERE 63000 Clermont-Ferrand;21/07/2021
5;63_2_L'alcve_Bouygues;3;Appartement;194296;221000.1896;184166.82;2891.61;3469.94;S;False;True;False;1;Clermont-Ferrand;63;aout 2023;91 RUE DE LA GANTIERE 63000 Clermont-Ferrand;21/07/2021
6;85_4_L'alcve_Bouygues;4;Appartement;297598;338500.0948;282083.41;3315.9;3979.08;Vue privilégiée;True;False;False;1;Clermont-Ferrand;63;aout 2023;91 RUE DE LA GANTIERE 63000 Clermont-Ferrand;21/07/2021
7;48_LesBucoliques_Bouygues;2;Maison;;143000;119166.67;2439.94;2927.93;NO;True;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
8;48__1_LesBucoliques_Bouygues;2;Maison;;146000;121666.67;2491.13;2989.35;NO;True;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
9;46_2_LesBucoliques_Bouygues;2;Appartement;;156000;130000;2816.29;3379.55;SE;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
10;64_1_LesBucoliques_Bouygues;3;Appartement;;175000;145833.33;2251.9;2702.29;NO;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
11;62_1_LesBucoliques_Bouygues;3;Appartement;;177000;147500;2379.03;2854.84;SO;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
12;68_1_LesBucoliques_Bouygues;3;Appartement;;186000;155000;2279.41;2735.29;NE;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
13;68_1__1_LesBucoliques_Bouygues;3;Appartement;;190000;158333.33;2312.11;2774.53;NE;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
14;64_2_LesBucoliques_Bouygues;3;Appartement;;191000;159166.67;2457.79;2949.35;NO;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
15;68_LesBucoliques_Bouygues;3;Maison;;195000;162500;2380.25;2856.31;SO;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
16;68_1__2_LesBucoliques_Bouygues;3;Appartement;;195000;162500;2380.25;2856.31;SO;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
17;72_1_LesBucoliques_Bouygues;3;Appartement;;201000;167500;2325.42;2790.5;SO;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
18;72_1__1_LesBucoliques_Bouygues;3;Appartement;;202000;168333.33;2336.99;2804.39;SO;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
19;66_LesBucoliques_Bouygues;3;Maison;;203000;169166.67;2537.37;3044.85;SO;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
20;68_2_LesBucoliques_Bouygues;3;Appartement;;204000;170000;2490.11;2988.14;SO;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
21;72_1__2_LesBucoliques_Bouygues;3;Appartement;;204000;170000;2360.13;2832.15;SO;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
22;62_3_LesBucoliques_Bouygues;3;Appartement;;206000;171666.67;2737.47;3284.96;SO;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
23;72_LesBucoliques_Bouygues;3;Maison;;206000;171666.67;2360.33;2832.39;SO;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
24;75_1_LesBucoliques_Bouygues;3;Appartement;;210000;175000;2319.11;2782.93;SO;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
25;61_2_LesBucoliques_Bouygues;3;Appartement;;212000;176666.67;2862.85;3435.42;NE;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
26;60_3_LesBucoliques_Bouygues;3;Appartement;;212000;176666.67;2909.05;3490.86;SO;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
27;67_2_LesBucoliques_Bouygues;3;Appartement;;213000;177500;2619.93;3143.91;SE;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
28;78_1_LesBucoliques_Bouygues;4;Appartement;;213000;177500;2275.64;2730.77;SE;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
29;59_3_LesBucoliques_Bouygues;3;Appartement;;217000;180833.33;3039.22;3647.06;O;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
30;82_LesBucoliques_Bouygues;4;Maison;;218000;181666.67;2215.45;2658.54;SE;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
31;81_1_LesBucoliques_Bouygues;4;Appartement;;218000;181666.67;2219.51;2663.41;NE;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
32;84_LesBucoliques_Bouygues;4;Maison;;221000;184166.67;2192.46;2630.95;SE;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
33;71_2_LesBucoliques_Bouygues;3;Appartement;;221000;184166.67;2572.52;3087.02;SO;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
34;72_2_LesBucoliques_Bouygues;3;Appartement;;221000;184166.67;2556.81;3068.17;SO;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
35;72_2__1_LesBucoliques_Bouygues;3;Appartement;;222000;185000;2568.37;3082.05;SO;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
36;75_2_LesBucoliques_Bouygues;3;Appartement;;229000;190833.33;2528.93;3034.72;SO;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
37;71_LesBucoliques_Bouygues;3;Maison;;231000;192500;2688.92;3226.71;SO;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
38;72__1_LesBucoliques_Bouygues;3;Maison;;232000;193333.33;2684.07;3220.88;SO;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
39;72_3_LesBucoliques_Bouygues;3;Appartement;;232000;193333.33;2684.07;3220.88;SO;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
40;82__1_LesBucoliques_Bouygues;4;Maison;;233000;194166.67;2344.44;2813.33;SE;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
41;89_LesBucoliques_Bouygues;4;Maison;;239000;199166.67;2227.57;2673.08;NO;True;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
42;87_1_LesBucoliques_Bouygues;4;Appartement;;239000;199166.67;2265.32;2718.38;SO;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
43;75_3_LesBucoliques_Bouygues;3;Appartement;;239000;199166.67;2639.37;3167.24;SO;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
44;88_1_LesBucoliques_Bouygues;4;Appartement;;239000;199166.67;2255.06;2706.07;SO;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
45;89_1_LesBucoliques_Bouygues;4;Appartement;;240000;200000;2222.47;2666.96;NO;False;False;True;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
46;87_LesBucoliques_Bouygues;4;Maison;;240000;200000;2274.8;2729.75;SO;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
47;82_2_LesBucoliques_Bouygues;4;Appartement;;242000;201666.67;2459.35;2951.22;SE;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
48;78_2_LesBucoliques_Bouygues;4;Appartement;;249000;207500;2660.26;3192.31;SE;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
49;89_1__1_LesBucoliques_Bouygues;4;Appartement;;250000;208333.33;2315.07;2778.09;NO;False;False;True;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
50;89_1__2_LesBucoliques_Bouygues;4;Appartement;;250000;208333.33;2315.07;2778.09;NO;False;False;True;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
51;87_2_LesBucoliques_Bouygues;4;Appartement;;250000;208333.33;2369.58;2843.49;SO;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
52;89__1_LesBucoliques_Bouygues;4;Maison;;255000;212500;2376.69;2852.03;NO;True;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
53;89_1__3_LesBucoliques_Bouygues;4;Appartement;;255000;212500;2361.37;2833.65;NO;False;False;True;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
54;87__1_LesBucoliques_Bouygues;4;Maison;;257000;214166.67;2435.93;2923.11;SO;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
55;89__2_LesBucoliques_Bouygues;4;Maison;;259000;215833.33;2413.97;2896.77;NO;True;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
56;90_LesBucoliques_Bouygues;4;Maison;;260000;216666.67;2398.35;2878.02;SE;True;False;True;0;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
57;97_LesBucoliques_Bouygues;4;Maison;;264000;220000;2246.5;2695.8;SE;True;False;True;0;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
58;90__1_LesBucoliques_Bouygues;4;Maison;;265000;220833.33;2444.47;2933.36;SE;True;False;True;0;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
59;90__2_LesBucoliques_Bouygues;4;Maison;;268000;223333.33;2472.14;2966.57;SE;True;False;True;0;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
60;97__1_LesBucoliques_Bouygues;4;Maison;;274000;228333.33;2331.6;2797.92;SE;True;False;True;0;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
61;87_2__1_LesBucoliques_Bouygues;4;Appartement;;275000;229166.67;2606.54;3127.84;SO;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
62;97__2_LesBucoliques_Bouygues;4;Maison;;277000;230833.33;2357.13;2828.55;SE;True;False;True;0;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
63;97__3_LesBucoliques_Bouygues;4;Maison;;290000;241666.67;2467.75;2961.3;SE;True;False;True;0;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
64;85_3_LesBucoliques_Bouygues;4;Appartement;;320000;266666.67;3102.22;3722.66;SO;False;False;False;1;Cournon-d'Auvergne;63;fevrier 2023;RUE DE L'AMOURETTE 63800 Cournon-d'Auvergne;21/07/2021
65;32_3_Caract'R_Bouygues;1;Appartement;;165900;138250;4220.09;5064.1;S;False;False;False;1;Chamalières;63;nov-23;23-25 rue de l'écorchade 63400 Chamalières;21/07/2021
66;38_3_Caract'R_Bouygues;2;Appartement;;182500;152083.33;3916.65;4699.97;N;False;False;False;1;Chamalières;63;nov-23;23-25 rue de l'écorchade 63400 Chamalières;21/07/2021
67;39_3_Caract'R_Bouygues;2;Appartement;;187500;156250;3907.23;4688.67;N;False;False;False;1;Chamalières;63;nov-23;23-25 rue de l'écorchade 63400 Chamalières;21/07/2021
68;41_3_Caract'R_Bouygues;2;Appartement;;194500;162083.33;3890.62;4668.75;S;False;False;False;1;Chamalières;63;nov-23;23-25 rue de l'écorchade 63400 Chamalières;21/07/2021
69;45_1_Caract'R_Bouygues;2;Appartement;;195500;162916.67;3620.37;4344.44;E;False;False;False;1;Chamalières;63;nov-23;23-25 rue de l'écorchade 63400 Chamalières;21/07/2021
70;41_Caract'R_Bouygues;2;Maison;;198500;165416.67;4009.13;4810.95;E;False;False;False;1;Chamalières;63;nov-23;23-25 rue de l'écorchade 63400 Chamalières;21/07/2021
71;45_2_Caract'R_Bouygues;2;Appartement;;200500;167083.33;3712.96;4455.56;E;False;False;False;1;Chamalières;63;nov-23;23-25 rue de l'écorchade 63400 Chamalières;21/07/2021
72;61_1_Caract'R_Bouygues;3;Appartement;;257500;214583.33;3476.16;4171.39;O;False;False;False;1;Chamalières;63;nov-23;23-25 rue de l'écorchade 63400 Chamalières;21/07/2021
73;75_Caract'R_Bouygues;3;Maison;;305000;254166.67;3350.91;4021.09;NE;False;False;False;1;Chamalières;63;nov-23;23-25 rue de l'écorchade 63400 Chamalières;21/07/2021
74;87_Caract'R_Bouygues;4;Maison;;356500;297083.33;3378.25;4053.9;E;False;False;False;1;Chamalières;63;nov-23;23-25 rue de l'écorchade 63400 Chamalières;21/07/2021
75;117_3_Caract'R_Bouygues;4;Appartement;;565500;471250;4000.08;4800.1;SE;False;False;False;1;Chamalières;63;nov-23;23-25 rue de l'écorchade 63400 Chamalières;21/07/2021
76;106_4_Caract'R_Bouygues;5;Appartement;;567500;472916.67;4461.48;5353.77;NO;False;False;False;1;Chamalières;63;nov-23;23-25 rue de l'écorchade 63400 Chamalières;21/07/2021
77;72_6_PRISMEBtimentF_Bouygues;3;Appartement;;302300;251916.67;3494.96;4193.95;NE;False;False;False;1;Clermont-Ferrand;63;nov-22;131 BOULEVARD LAFAYETTE 63000 Clermont-Ferrand;21/07/2021
78;71_6_PRISMEBtimentF_Bouygues;3;Appartement;;304100;253416.67;3561.22;4273.47;N;False;False;False;1;Clermont-Ferrand;63;nov-22;131 BOULEVARD LAFAYETTE 63000 Clermont-Ferrand;21/07/2021
79;85_5_PRISMEBtimentF_Bouygues;4;Appartement;;376500;313750;3662.31;4394.77;NE;False;False;False;1;Clermont-Ferrand;63;nov-22;131 BOULEVARD LAFAYETTE 63000 Clermont-Ferrand;21/07/2021
80;85_5__1_PRISMEBtimentF_Bouygues;4;Appartement;;378600;315500;3687.04;4424.45;SO;False;False;False;1;Clermont-Ferrand;63;nov-22;131 BOULEVARD LAFAYETTE 63000 Clermont-Ferrand;21/07/2021
81;23_1_PLURI'ELLES_Bouygues;1;Appartement;;87000;72500;3098.29;3717.95;S;False;False;False;0;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
82;23_2_PLURI'ELLES_Bouygues;1;Appartement;;87000;72500;3098.29;3717.95;S;False;False;False;0;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
83;32_2_PLURI'ELLES_Bouygues;1;Appartement;;118000;98333.33;3048.15;3657.78;E;False;False;False;0;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
84;35_1_PLURI'ELLES_Bouygues;1;Appartement;;125000;104166.67;2921.11;3505.33;O;False;False;False;0;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
85;35_3_PLURI'ELLES_Bouygues;1;Appartement;;131000;109166.67;3061.32;3673.58;O;False;False;False;0;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
86;44_PLURI'ELLES_Bouygues;2;Appartement;;147000;122500;2728.29;3273.94;E;False;False;False;0;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
87;42_1_PLURI'ELLES_Bouygues;2;Appartement;;159000;132500;3106.68;3728.02;O;False;False;False;0;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
88;47_1_PLURI'ELLES_Bouygues;2;Appartement;;161000;134166.67;2799.81;3359.77;E;False;False;False;0;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
89;43_1_PLURI'ELLES_Bouygues;2;Appartement;;161000;134166.67;3064.57;3677.48;S;False;False;False;0;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
90;43_2_PLURI'ELLES_Bouygues;2;Appartement;;161000;134166.67;3064.57;3677.48;S;False;False;False;0;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
91;44_1_PLURI'ELLES_Bouygues;2;Appartement;;162000;135000;3030.98;3637.18;E;False;False;False;0;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
92;44_1__1_PLURI'ELLES_Bouygues;2;Appartement;;163000;135833.33;3028.61;3634.34;N;False;False;False;0;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
93;44_2_PLURI'ELLES_Bouygues;2;Appartement;;163000;135833.33;3028.61;3634.34;N;False;False;False;0;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
94;42_3_PLURI'ELLES_Bouygues;2;Appartement;;167000;139166.67;3262.99;3915.59;O;False;False;False;0;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
95;42_2_PLURI'ELLES_Bouygues;2;Appartement;;170000;141666.67;3310.74;3972.89;E;False;False;False;0;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
96;44__1_PLURI'ELLES_Bouygues;2;Appartement;;171000;142500;3177.26;3812.71;O;False;False;False;1;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
97;44_2__1_PLURI'ELLES_Bouygues;2;Appartement;;171000;142500;3199.37;3839.25;E;False;False;False;0;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
98;47_2_PLURI'ELLES_Bouygues;2;Appartement;;184000;153333.33;3199.78;3839.73;E;False;False;False;1;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
99;47_3_PLURI'ELLES_Bouygues;2;Appartement;;195000;162500;3403.85;4084.63;E;False;False;False;1;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
100;44_4_PLURI'ELLES_Bouygues;2;Appartement;;199000;165833.33;3726.59;4471.91;E;False;False;False;1;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
101;61_1_PLURI'ELLES_Bouygues;3;Appartement;;205000;170833.33;2770.57;3324.68;E;False;False;False;1;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
102;63_PLURI'ELLES_Bouygues;3;Appartement;;219000;182500;2885.38;3462.45;E;False;False;False;1;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
