Id;id_lot;nb_piece;typologie;prix_tva_reduite;prix_tva_normale;prix_HT;prix_m2_HT;prix_m2_TTC;orientation;exterieur;balcony;garden;parking;ville;departement;date_fin_programme;adresse_entiere;date_extraction
103;63_1_PLURI'ELLES_Bouygues;3;Appartement;;219000;182500;2885.38;3462.45;S;False;False;False;1;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
104;66_1_PLURI'ELLES_Bouygues;3;Appartement;;224000;186666.67;2826.14;3391.37;S;False;False;False;1;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
105;61_2_PLURI'ELLES_Bouygues;3;Appartement;;227000;189166.67;3067.9;3681.48;E;False;False;False;1;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
106;63_2_PLURI'ELLES_Bouygues;3;Appartement;;231000;192500;3043.48;3652.17;S;False;False;False;1;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
107;66_PLURI'ELLES_Bouygues;3;Appartement;;236000;196666.67;2977.54;3573.05;SE;False;False;False;1;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
108;66_2_PLURI'ELLES_Bouygues;3;Appartement;;236000;196666.67;2977.54;3573.05;S;False;False;False;1;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
109;61_3_PLURI'ELLES_Bouygues;3;Appartement;;238000;198333.33;3216.56;3859.88;E;False;False;False;1;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
110;62_3_PLURI'ELLES_Bouygues;3;Appartement;;242000;201666.67;3231.84;3878.21;S;False;False;False;1;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
111;63_3_PLURI'ELLES_Bouygues;3;Appartement;;254000;211666.67;3311.95;3974.34;NE;False;False;False;1;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
112;84_4_PLURI'ELLES_Bouygues;4;Appartement;;359000;299166.67;3556.85;4268.22;O;False;False;False;1;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
113;82_4_PLURI'ELLES_Bouygues;4;Appartement;;361000;300833.33;3666.91;4400.29;SO;False;False;False;1;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
114;87_4_PLURI'ELLES_Bouygues;4;Appartement;;373000;310833.33;3561.74;4274.09;NE;False;False;False;1;Clermont-Ferrand;63;nov-23;36 RUE DES CHANDIOTS 63100 Clermont-Ferrand;21/07/2021
115;38_1_GardenCity-Inten'City_Bouygues;1;Appartement;;125000;104166.67;2709.15;3250.98;N;False;False;False;0;Clermont-Ferrand;63;fevrier 2024;RUE CHAMPFLEURI 63100 Clermont-Ferrand;21/07/2021
116;42_4_GardenCity-Inten'City_Bouygues;2;Appartement;;172500;143750;3347.69;4017.23;N;False;True;False;1;Clermont-Ferrand;63;fevrier 2024;RUE CHAMPFLEURI 63100 Clermont-Ferrand;21/07/2021
117;45_1_GardenCity-Inten'City_Bouygues;2;Appartement;;179500;149583.33;3282.5;3938.99;O;True;False;False;1;Clermont-Ferrand;63;fevrier 2024;RUE CHAMPFLEURI 63100 Clermont-Ferrand;21/07/2021
118;45_2_GardenCity-Inten'City_Bouygues;2;Appartement;;179500;149583.33;3277.46;3932.95;O;False;True;False;1;Clermont-Ferrand;63;fevrier 2024;RUE CHAMPFLEURI 63100 Clermont-Ferrand;21/07/2021
119;45_2__1_GardenCity-Inten'City_Bouygues;2;Appartement;;179500;149583.33;3267.44;3920.93;O;False;True;False;1;Clermont-Ferrand;63;fevrier 2024;RUE CHAMPFLEURI 63100 Clermont-Ferrand;21/07/2021
120;47_1_GardenCity-Inten'City_Bouygues;2;Appartement;;181500;151250;3152.36;3782.83;O;False;True;False;1;Clermont-Ferrand;63;fevrier 2024;RUE CHAMPFLEURI 63100 Clermont-Ferrand;21/07/2021
121;45_3_GardenCity-Inten'City_Bouygues;2;Appartement;;193500;161250;3549.42;4259.3;O;False;True;False;1;Clermont-Ferrand;63;fevrier 2024;RUE CHAMPFLEURI 63100 Clermont-Ferrand;21/07/2021
122;45_3__1_GardenCity-Inten'City_Bouygues;2;Appartement;;194500;162083.33;3551.34;4261.61;O;False;True;False;1;Clermont-Ferrand;63;fevrier 2024;RUE CHAMPFLEURI 63100 Clermont-Ferrand;21/07/2021
123;67_1_GardenCity-Inten'City_Bouygues;3;Appartement;;236500;197083.33;2905.55;3486.66;E;False;True;False;1;Clermont-Ferrand;63;fevrier 2024;RUE CHAMPFLEURI 63100 Clermont-Ferrand;21/07/2021
124;69_1_GardenCity-Inten'City_Bouygues;3;Appartement;;239500;199583.33;2869.23;3443.07;E;False;True;False;1;Clermont-Ferrand;63;fevrier 2024;RUE CHAMPFLEURI 63100 Clermont-Ferrand;21/07/2021
125;62_4_GardenCity-Inten'City_Bouygues;3;Appartement;;251500;209583.33;3345.84;4015.01;O;False;True;False;1;Clermont-Ferrand;63;fevrier 2024;RUE CHAMPFLEURI 63100 Clermont-Ferrand;21/07/2021
126;67_2_GardenCity-Inten'City_Bouygues;3;Appartement;;262500;218750;3224.97;3869.97;E;False;True;False;1;Clermont-Ferrand;63;fevrier 2024;RUE CHAMPFLEURI 63100 Clermont-Ferrand;21/07/2021
127;78_1_GardenCity-Inten'City_Bouygues;4;Appartement;;263500;219583.33;2796.88;3356.26;S;False;True;False;1;Clermont-Ferrand;63;fevrier 2024;RUE CHAMPFLEURI 63100 Clermont-Ferrand;21/07/2021
128;69_2_GardenCity-Inten'City_Bouygues;3;Appartement;;265500;221250;3180.71;3816.85;O;False;True;False;1;Clermont-Ferrand;63;fevrier 2024;RUE CHAMPFLEURI 63100 Clermont-Ferrand;21/07/2021
129;67_4_GardenCity-Inten'City_Bouygues;3;Appartement;;274500;228750;3406.05;4087.25;N;False;True;False;1;Clermont-Ferrand;63;fevrier 2024;RUE CHAMPFLEURI 63100 Clermont-Ferrand;21/07/2021
130;67_3_GardenCity-Inten'City_Bouygues;3;Appartement;;;;;;E;False;True;False;1;Clermont-Ferrand;63;fevrier 2024;RUE CHAMPFLEURI 63100 Clermont-Ferrand;21/07/2021
131;69_3_GardenCity-Inten'City_Bouygues;3;Appartement;;277500;231250;3348.05;4017.66;E;False;True;False;1;Clermont-Ferrand;63;fevrier 2024;RUE CHAMPFLEURI 63100 Clermont-Ferrand;21/07/2021
132;76_2_GardenCity-Inten'City_Bouygues;4;Appartement;;285500;237916.67;3128.84;3754.6;S;False;True;False;1;Clermont-Ferrand;63;fevrier 2024;RUE CHAMPFLEURI 63100 Clermont-Ferrand;21/07/2021
133;76_3_GardenCity-Inten'City_Bouygues;4;Appartement;;289500;241250;3172.67;3807.21;S;False;True;False;1;Clermont-Ferrand;63;fevrier 2024;RUE CHAMPFLEURI 63100 Clermont-Ferrand;21/07/2021
134;78_2_GardenCity-Inten'City_Bouygues;4;Appartement;;292500;243750;3104.7;3725.64;S;False;True;False;1;Clermont-Ferrand;63;fevrier 2024;RUE CHAMPFLEURI 63100 Clermont-Ferrand;21/07/2021
135;80_4_GardenCity-Inten'City_Bouygues;4;Appartement;;312500;260416.67;3220.19;3864.23;S;False;True;False;1;Clermont-Ferrand;63;fevrier 2024;RUE CHAMPFLEURI 63100 Clermont-Ferrand;21/07/2021
136;78_3_GardenCity-Inten'City_Bouygues;4;Appartement;;315500;262916.67;3348.83;4018.6;S;False;True;False;1;Clermont-Ferrand;63;fevrier 2024;RUE CHAMPFLEURI 63100 Clermont-Ferrand;21/07/2021
137;25_1_CtSud_Bouygues;1;Appartement;;86000;71666.67;2801.67;3362;E;True;False;False;0;Clermont-Ferrand;63;nov-23;88 RUE DE LA GANTIERE 63000 Clermont-Ferrand;21/07/2021
138;38_4_CtSud_Bouygues;2;Appartement;;123000;102500;2659.57;3191.49;O;False;True;False;0;Clermont-Ferrand;63;nov-23;88 RUE DE LA GANTIERE 63000 Clermont-Ferrand;21/07/2021
139;38_5_CtSud_Bouygues;2;Appartement;;125500;104583.33;2713.63;3256.36;O;False;True;False;0;Clermont-Ferrand;63;nov-23;88 RUE DE LA GANTIERE 63000 Clermont-Ferrand;21/07/2021
140;40_4_CtSud_Bouygues;2;Appartement;;130000;108333.33;2667.65;3201.18;O;False;True;False;0;Clermont-Ferrand;63;nov-23;88 RUE DE LA GANTIERE 63000 Clermont-Ferrand;21/07/2021
141;61_4_CtSud_Bouygues;3;Appartement;;194000;161666.67;2627.87;3153.45;S;False;True;False;1;Clermont-Ferrand;63;nov-23;88 RUE DE LA GANTIERE 63000 Clermont-Ferrand;21/07/2021
142;64_5_CtSud_Bouygues;3;Appartement;;201000;167500;2602.14;3122.57;E;False;True;False;1;Clermont-Ferrand;63;nov-23;88 RUE DE LA GANTIERE 63000 Clermont-Ferrand;21/07/2021
143;61_5_CtSud_Bouygues;3;Appartement;;203000;169166.67;2749.78;3299.74;S;False;True;False;1;Clermont-Ferrand;63;nov-23;88 RUE DE LA GANTIERE 63000 Clermont-Ferrand;21/07/2021
144;60_5_CtSud_Bouygues;3;Appartement;;209000;174166.67;2895.54;3474.65;S;False;True;False;1;Clermont-Ferrand;63;nov-23;88 RUE DE LA GANTIERE 63000 Clermont-Ferrand;21/07/2021
145;103_6_CtSud_Bouygues;5;Appartement;;399000;332500;3206.36;3847.64;Traversant;False;True;False;1;Clermont-Ferrand;63;nov-23;88 RUE DE LA GANTIERE 63000 Clermont-Ferrand;21/07/2021
146;105_6_CtSud_Bouygues;5;Appartement;;430000;358333.33;3401.36;4081.63;SO;False;True;False;1;Clermont-Ferrand;63;nov-23;88 RUE DE LA GANTIERE 63000 Clermont-Ferrand;21/07/2021
147;96_1_L'Emblmatique-HTELDIEU_Bouygues;4;Appartement;;399500;332916.67;3453.85;4144.62;E;False;False;False;1;Clermont-Ferrand;63;mai-22;Avenue Vercingétorix 63000 Clermont-Ferrand;21/07/2021
148;88_5_L'Emblmatique-HTELDIEU_Bouygues;4;Appartement;;453500;377916.67;4266.39;5119.67;SE;False;False;False;1;Clermont-Ferrand;63;mai-22;Avenue Vercingétorix 63000 Clermont-Ferrand;21/07/2021
149;96_2_L'Emblmatique-HTELDIEU_Bouygues;4;Appartement;;458500;382083.33;3963.93;4756.72;E;False;False;False;1;Clermont-Ferrand;63;mai-22;Avenue Vercingétorix 63000 Clermont-Ferrand;21/07/2021
150;96_4_L'Emblmatique-HTELDIEU_Bouygues;4;Appartement;;475500;396250;4110.9;4933.08;E;False;False;False;1;Clermont-Ferrand;63;mai-22;Avenue Vercingétorix 63000 Clermont-Ferrand;21/07/2021
151;128_4_L'Emblmatique-HTELDIEU_Bouygues;4;Appartement;;619000;515833.33;3999.64;4799.57;SO;False;False;False;1;Clermont-Ferrand;63;mai-22;Avenue Vercingétorix 63000 Clermont-Ferrand;21/07/2021
152;128_4__1_L'Emblmatique-HTELDIEU_Bouygues;4;Appartement;;651500;542916.67;4209.64;5051.56;SO;False;False;False;1;Clermont-Ferrand;63;mai-22;Avenue Vercingétorix 63000 Clermont-Ferrand;21/07/2021
153;128_5_L'Emblmatique-HTELDIEU_Bouygues;4;Appartement;;671500;559583.33;4338.86;5206.64;SO;False;False;False;1;Clermont-Ferrand;63;mai-22;Avenue Vercingétorix 63000 Clermont-Ferrand;21/07/2021
154;128_6_L'Emblmatique-HTELDIEU_Bouygues;4;Appartement;;701500;584583.33;4532.71;5439.25;SO;False;False;False;1;Clermont-Ferrand;63;mai-22;Avenue Vercingétorix 63000 Clermont-Ferrand;21/07/2021
155;67_1_LESTERRASSESDELHTEL-DIEU_Bouygues;3;Appartement;;299000;249166.67;3718.91;4462.69;S;False;True;False;1;Clermont-Ferrand;63;nov-23;BOULEVARD CHARLES DE GAULLE 63000 Clermont-Ferrand;21/07/2021
156;100_LESTERRASSESDELHTEL-DIEU_Bouygues;4;Maison;;444000;370000;3670.63;4404.76;S;True;False;False;1;Clermont-Ferrand;63;nov-23;BOULEVARD CHARLES DE GAULLE 63000 Clermont-Ferrand;21/07/2021
157;96_LESTERRASSESDELHTEL-DIEU_Bouygues;4;Maison;;469000;390833.33;4037.53;4845.04;SO;False;True;False;1;Clermont-Ferrand;63;nov-23;BOULEVARD CHARLES DE GAULLE 63000 Clermont-Ferrand;21/07/2021
158;81_0_PRISMELot3-BtimentsCDetE_Bouygues;4;Appartement;200010;227499.5261;189582.94;2337.93;2805.52;NE;False;False;False;1;Clermont-Ferrand;63;nov-22;131 BOULEVARD LAFAYETTE 63000 Clermont-Ferrand;21/07/2021
159;84_2_PRISMELot3-BtimentsCDetE_Bouygues;4;Appartement;205373;233599.6209;194666.35;2315.25;2778.3;NO;False;True;False;1;Clermont-Ferrand;63;nov-22;131 BOULEVARD LAFAYETTE 63000 Clermont-Ferrand;21/07/2021
160;83_5_PRISMELot3-BtimentsCDetE_Bouygues;4;Appartement;229638;261199.6209;217666.35;2603.04;3123.65;NO;False;True;False;1;Clermont-Ferrand;63;nov-22;131 BOULEVARD LAFAYETTE 63000 Clermont-Ferrand;21/07/2021
161;78_3_PRISMELot3-BtimentsCDetE_Bouygues;4;Appartement;;242600;202166.67;2576.68;3092.02;E;False;False;False;1;Clermont-Ferrand;63;nov-22;131 BOULEVARD LAFAYETTE 63000 Clermont-Ferrand;21/07/2021
162;89_6_PRISMELot3-BtimentsCDetE_Bouygues;4;Appartement;;347200;289333.33;3222.69;3867.23;Traversant;False;False;False;1;Clermont-Ferrand;63;nov-22;131 BOULEVARD LAFAYETTE 63000 Clermont-Ferrand;21/07/2021
163;85_3_Plein'R_Bouygues;4;Appartement;;339000;282500;3318.45;3982.14;E;True;False;False;1;Clermont-Ferrand;63;aout 2021;Rue Jean Monnet 63000 Clermont-Ferrand;21/07/2021
164;78_SCENEDULEMAN_Bouygues;3;Maison;;396000;330000;4215.64;5058.76;Vue privilégiée;True;False;False;1;Neuvecelle;74;mai-22;631 AVENUE DE MILLY 74500 Neuvecelle;21/07/2021
165;78__1_SCENEDULEMAN_Bouygues;3;Maison;;412500;343750;4391.29;5269.55;Vue privilégiée;True;False;False;1;Neuvecelle;74;mai-22;631 AVENUE DE MILLY 74500 Neuvecelle;21/07/2021
166;78__2_SCENEDULEMAN_Bouygues;3;Maison;;415000;345833.33;4417.9;5301.48;Vue privilégiée;True;False;False;1;Neuvecelle;74;mai-22;631 AVENUE DE MILLY 74500 Neuvecelle;21/07/2021
167;78__3_SCENEDULEMAN_Bouygues;3;Maison;;416000;346666.67;4428.55;5314.26;Vue privilégiée;True;False;False;1;Neuvecelle;74;mai-22;631 AVENUE DE MILLY 74500 Neuvecelle;21/07/2021
168;78__4_SCENEDULEMAN_Bouygues;3;Maison;;418000;348333.33;4449.84;5339.81;Vue privilégiée;True;False;False;1;Neuvecelle;74;mai-22;631 AVENUE DE MILLY 74500 Neuvecelle;21/07/2021
169;78__5_SCENEDULEMAN_Bouygues;3;Maison;;419500;349583.33;4465.81;5358.97;Vue privilégiée;True;False;False;1;Neuvecelle;74;mai-22;631 AVENUE DE MILLY 74500 Neuvecelle;21/07/2021
170;78__6_SCENEDULEMAN_Bouygues;3;Maison;;429500;357916.67;4572.26;5486.71;Vue privilégiée;True;False;False;1;Neuvecelle;74;mai-22;631 AVENUE DE MILLY 74500 Neuvecelle;21/07/2021
171;87_SCENEDULEMAN_Bouygues;4;Appartement;;495000;412500;4695.5;5634.6;Vue privilégiée;False;False;False;1;Neuvecelle;74;mai-22;631 AVENUE DE MILLY 74500 Neuvecelle;21/07/2021
172;87__1_SCENEDULEMAN_Bouygues;4;Appartement;;499000;415833.33;4733.45;5680.14;Vue privilégiée;False;False;False;1;Neuvecelle;74;mai-22;631 AVENUE DE MILLY 74500 Neuvecelle;21/07/2021
173;87__2_SCENEDULEMAN_Bouygues;4;Appartement;;506000;421666.67;4799.85;5759.82;Vue privilégiée;False;False;False;1;Neuvecelle;74;mai-22;631 AVENUE DE MILLY 74500 Neuvecelle;21/07/2021
174;41_TERRESDELAYA_Bouygues;2;Maison;;193000;160833.33;3903.72;4684.47;E;True;False;False;1;LaMotte-Servolex;73;aout 2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;21/07/2021
175;41_1_TERRESDELAYA_Bouygues;2;Appartement;;193000;160833.33;3903.72;4684.47;E;False;True;False;1;LaMotte-Servolex;73;aout 2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;21/07/2021
176;41_2_TERRESDELAYA_Bouygues;2;Appartement;;198000;165000;4004.85;4805.83;S;False;True;False;1;LaMotte-Servolex;73;aout 2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;21/07/2021
177;41_4_TERRESDELAYA_Bouygues;2;Appartement;;208000;173333.33;4207.12;5048.54;E;False;True;False;1;LaMotte-Servolex;73;aout 2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;21/07/2021
178;41_5_TERRESDELAYA_Bouygues;2;Appartement;;212000;176666.67;4288.03;5145.63;S;False;True;False;1;LaMotte-Servolex;73;aout 2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;21/07/2021
179;49_TERRESDELAYA_Bouygues;2;Maison;;228000;190000;3815.26;4578.31;E;True;False;False;1;LaMotte-Servolex;73;aout 2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;21/07/2021
180;43_6_TERRESDELAYA_Bouygues;2;Appartement;;234000;195000;4498.27;5397.92;E;False;True;False;1;LaMotte-Servolex;73;aout 2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;21/07/2021
181;48_6_TERRESDELAYA_Bouygues;2;Appartement;;263000;219166.67;4565.97;5479.17;S;False;True;False;1;LaMotte-Servolex;73;aout 2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;21/07/2021
182;69_TERRESDELAYA_Bouygues;3;Maison;;293000;244166.67;3495.59;4194.7;S;True;False;False;1;LaMotte-Servolex;73;aout 2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;21/07/2021
183;69_1_TERRESDELAYA_Bouygues;3;Appartement;;293000;244166.67;3495.59;4194.7;S;False;True;False;1;LaMotte-Servolex;73;aout 2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;21/07/2021
184;65_2_TERRESDELAYA_Bouygues;3;Appartement;;293000;244166.67;3705.11;4446.13;E;False;True;False;1;LaMotte-Servolex;73;aout 2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;21/07/2021
185;66_TERRESDELAYA_Bouygues;3;Maison;;295000;245833.33;3705.1;4446.12;E;True;False;False;1;LaMotte-Servolex;73;aout 2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;21/07/2021
186;69_1__1_TERRESDELAYA_Bouygues;3;Appartement;;307000;255833.33;3678.41;4414.09;E;False;True;False;1;LaMotte-Servolex;73;aout 2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;21/07/2021
187;65_5_TERRESDELAYA_Bouygues;3;Appartement;;309000;257500;3907.44;4688.92;E;False;True;False;1;LaMotte-Servolex;73;aout 2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;21/07/2021
188;69_2_TERRESDELAYA_Bouygues;3;Appartement;;314000;261666.67;3792.27;4550.72;E;False;True;False;1;LaMotte-Servolex;73;aout 2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;21/07/2021
189;70_2_TERRESDELAYA_Bouygues;3;Appartement;;318000;265000;3753.54;4504.25;O;False;True;False;1;LaMotte-Servolex;73;aout 2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;21/07/2021
190;68_1_TERRESDELAYA_Bouygues;3;Appartement;;320000;266666.67;3887.27;4664.72;E;False;True;False;1;LaMotte-Servolex;73;aout 2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;21/07/2021
191;69_3_TERRESDELAYA_Bouygues;3;Appartement;;322000;268333.33;3858.14;4629.76;E;False;True;False;1;LaMotte-Servolex;73;aout 2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;21/07/2021
192;70_3_TERRESDELAYA_Bouygues;3;Appartement;;326000;271666.67;3847.97;4617.56;O;False;True;False;1;LaMotte-Servolex;73;aout 2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;21/07/2021
193;69_4_TERRESDELAYA_Bouygues;3;Appartement;;330000;275000;3953.99;4744.79;E;False;True;False;1;LaMotte-Servolex;73;aout 2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;21/07/2021
194;69_3__1_TERRESDELAYA_Bouygues;3;Appartement;;336000;280000;4052.1;4862.52;SE;False;True;False;1;LaMotte-Servolex;73;aout 2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;21/07/2021
195;70_5_TERRESDELAYA_Bouygues;3;Appartement;;341000;284166.67;4025.02;4830.03;O;True;False;False;1;LaMotte-Servolex;73;aout 2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;21/07/2021
196;69_4__1_TERRESDELAYA_Bouygues;3;Appartement;;344000;286666.67;4148.58;4978.29;S;False;True;False;1;LaMotte-Servolex;73;aout 2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;21/07/2021
197;69_4__2_TERRESDELAYA_Bouygues;3;Appartement;;345000;287500;4115.96;4939.16;S;False;True;False;1;LaMotte-Servolex;73;aout 2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;21/07/2021
198;68_6_TERRESDELAYA_Bouygues;3;Appartement;;348000;290000;4218.18;5061.82;E;False;True;False;1;LaMotte-Servolex;73;aout 2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;21/07/2021
199;70_6_TERRESDELAYA_Bouygues;3;Appartement;;348000;290000;4107.65;4929.18;O;False;True;False;1;LaMotte-Servolex;73;aout 2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;21/07/2021
200;69_5_TERRESDELAYA_Bouygues;3;Appartement;;366000;305000;4413.89;5296.67;S;False;True;False;1;LaMotte-Servolex;73;aout 2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;21/07/2021
201;92_7_TERRESDELAYA_Bouygues;4;Appartement;;439000;365833.33;3942.17;4730.6;E;True;False;False;1;LaMotte-Servolex;73;aout 2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;21/07/2021
202;116_7_TERRESDELAYA_Bouygues;5;Appartement;;591000;492500;4216.61;5059.93;S;True;False;False;1;LaMotte-Servolex;73;aout 2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;21/07/2021
203;65_2_VillaVerdana_Bouygues;3;Appartement;;308000;256666.67;3904.86;4685.84;Vue privilégiée;False;True;False;1;Claix;38;nov-22;rue du coteau 38640 Claix;21/07/2021
204;75_VillaVerdana_Bouygues;3;Appartement;;314500;262083.33;3460.76;4152.91;O;False;False;False;1;Claix;38;nov-22;rue du coteau 38640 Claix;21/07/2021
