Id;id_lot;nb_piece;typologie;prix_tva_reduite;prix_tva_normale;prix_HT;prix_m2_HT;prix_m2_TTC;orientation;exterieur;balcony;garden;parking;ville;departement;date_fin_programme;adresse_entiere;date_extraction
205;80_1_VillaVerdana_Bouygues;4;Appartement;;335000;279166.67;3482.62;4179.14;Traversant;False;True;False;1;Claix;38;nov-22;rue du coteau 38640 Claix;21/07/2021
206;80_2_VillaVerdana_Bouygues;4;Appartement;;350000;291666.67;3638.56;4366.27;Traversant;False;True;False;1;Claix;38;nov-22;rue du coteau 38640 Claix;21/07/2021
207;81_VillaVerdana_Bouygues;4;Appartement;;355000;295833.33;3610.81;4332.97;Traversant;False;False;False;1;Claix;38;nov-22;rue du coteau 38640 Claix;21/07/2021
208;43_4_LUZ_Bouygues;2;Appartement;;192000;160000;3657.98;4389.57;O;False;True;False;0;Saint-Fons;69;nov-22;48-50 AVENUE JEAN JAURES 69190 ST FONS 69190 Saint-Fons;21/07/2021
209;44_1_LUZ_Bouygues;2;Appartement;;196000;163333.33;3631.24;4357.49;E;False;True;False;1;Saint-Fons;69;nov-22;48-50 AVENUE JEAN JAURES 69190 ST FONS 69190 Saint-Fons;21/07/2021
210;63_4_LUZ_Bouygues;3;Appartement;227704;258999.8104;215833.18;3389.34;4067.21;S;False;True;False;1;Saint-Fons;69;nov-22;48-50 AVENUE JEAN JAURES 69190 ST FONS 69190 Saint-Fons;21/07/2021
211;83_3_LUZ_Bouygues;4;Appartement;261992;298000.3791;248333.65;2980.48;3576.58;E;False;False;False;1;Saint-Fons;69;nov-22;48-50 AVENUE JEAN JAURES 69190 ST FONS 69190 Saint-Fons;21/07/2021
212;83_4_LUZ_Bouygues;4;Appartement;275179;312999.8104;260833.18;3130.5;3756.6;E;False;False;False;1;Saint-Fons;69;nov-22;48-50 AVENUE JEAN JAURES 69190 ST FONS 69190 Saint-Fons;21/07/2021
213;64_L'ARC_Bouygues;3;Appartement;;339000;282500;4403.74;5284.49;O;False;False;False;1;LaTour-de-Salvagny;69;nov-23;8 RUE DE LA MAIRIE 69890 La Tour-de-Salvagny;21/07/2021
214;64_1_L'ARC_Bouygues;3;Appartement;;360000;300000;4676.54;5611.85;O;False;False;False;1;LaTour-de-Salvagny;69;nov-23;8 RUE DE LA MAIRIE 69890 La Tour-de-Salvagny;21/07/2021
215;66_1_L'ARC_Bouygues;3;Appartement;;363000;302500;4577.78;5493.34;SO;False;False;False;1;LaTour-de-Salvagny;69;nov-23;8 RUE DE LA MAIRIE 69890 La Tour-de-Salvagny;21/07/2021
216;65_L'ARC_Bouygues;3;Appartement;;364000;303333.33;4600.84;5521.01;SO;False;False;False;1;LaTour-de-Salvagny;69;nov-23;8 RUE DE LA MAIRIE 69890 La Tour-de-Salvagny;21/07/2021
217;66_L'ARC_Bouygues;3;Appartement;;366000;305000;4610.73;5532.88;SO;False;False;False;1;LaTour-de-Salvagny;69;nov-23;8 RUE DE LA MAIRIE 69890 La Tour-de-Salvagny;21/07/2021
218;64_2_L'ARC_Bouygues;3;Appartement;;369000;307500;4793.45;5752.14;O;False;False;False;1;LaTour-de-Salvagny;69;nov-23;8 RUE DE LA MAIRIE 69890 La Tour-de-Salvagny;21/07/2021
219;66_2_L'ARC_Bouygues;3;Appartement;;374000;311666.67;4716.51;5659.81;SO;False;False;False;1;LaTour-de-Salvagny;69;nov-23;8 RUE DE LA MAIRIE 69890 La Tour-de-Salvagny;21/07/2021
220;67_3_L'ARC_Bouygues;3;Appartement;;411000;342500;5095.97;6115.16;Vue privilégiée;False;False;False;1;LaTour-de-Salvagny;69;nov-23;8 RUE DE LA MAIRIE 69890 La Tour-de-Salvagny;21/07/2021
221;93_1_L'ARC_Bouygues;4;Appartement;;490000;408333.33;4368.14;5241.76;SO;False;False;False;1;LaTour-de-Salvagny;69;nov-23;8 RUE DE LA MAIRIE 69890 La Tour-de-Salvagny;21/07/2021
222;93_2_L'ARC_Bouygues;4;Appartement;;499000;415833.33;4448.37;5338.04;SO;False;False;False;1;LaTour-de-Salvagny;69;nov-23;8 RUE DE LA MAIRIE 69890 La Tour-de-Salvagny;21/07/2021
223;61_1_OnlyOneMontChat_Bouygues;3;Appartement;;378000;315000;5159.71;6191.65;S / O;False;True;False;0;Lyon;69;fevrier 2023;rue Cyrano / Impasse Morel 69003 Lyon;21/07/2021
224;61_2_OnlyOneMontChat_Bouygues;3;Appartement;;424000;353333.33;5787.61;6945.13;S / O;False;True;False;1;Lyon;69;fevrier 2023;rue Cyrano / Impasse Morel 69003 Lyon;21/07/2021
225;68_2_OnlyOneMontChat_Bouygues;3;Appartement;;429000;357500;5198.49;6238.19;S / Traversant;False;True;False;0;Lyon;69;fevrier 2023;rue Cyrano / Impasse Morel 69003 Lyon;21/07/2021
226;69_OnlyOneMontChat_Bouygues;3;Appartement;;441000;367500;5319.15;6382.98;S / E;False;False;False;1;Lyon;69;fevrier 2023;rue Cyrano / Impasse Morel 69003 Lyon;21/07/2021
227;64_2_OnlyOneMontChat_Bouygues;3;Appartement;;444000;370000;5756.07;6907.28;N;False;True;False;1;Lyon;69;fevrier 2023;rue Cyrano / Impasse Morel 69003 Lyon;21/07/2021
228;69_1_OnlyOneMontChat_Bouygues;3;Appartement;;449000;374166.67;5410.94;6493.13;S / E;False;True;False;1;Lyon;69;fevrier 2023;rue Cyrano / Impasse Morel 69003 Lyon;21/07/2021
229;103_1_OnlyOneMontChat_Bouygues;5;Appartement;;590000;491666.67;4752.24;5702.69;S / E;True;False;False;1;Lyon;69;fevrier 2023;rue Cyrano / Impasse Morel 69003 Lyon;21/07/2021
230;76_3_OnlyOneMontChat_Bouygues;3;Appartement;;635000;529166.67;6939.89;8327.87;S / Vue privilégiée;True;False;False;1;Lyon;69;fevrier 2023;rue Cyrano / Impasse Morel 69003 Lyon;21/07/2021
231;78_3_OnlyOneMontChat_Bouygues;4;Appartement;;704000;586666.67;7482.99;8979.59;S / SO;True;False;False;1;Lyon;69;fevrier 2023;rue Cyrano / Impasse Morel 69003 Lyon;21/07/2021
232;48_1_Nature&Sens_Bouygues;2;Appartement;;251000;209166.67;4350.39;5220.47;E;False;False;False;1;Orliénas;69;mai-23;RUE ALEXANDRE LUIGINI 69530 Orliénas;21/07/2021
233;66_1_Nature&Sens_Bouygues;3;Appartement;;319500;266250;4004.36;4805.23;Traversant;False;False;False;1;Orliénas;69;mai-23;RUE ALEXANDRE LUIGINI 69530 Orliénas;21/07/2021
234;66_2_Nature&Sens_Bouygues;3;Appartement;;329000;274166.67;4123.43;4948.11;Traversant;False;False;False;1;Orliénas;69;mai-23;RUE ALEXANDRE LUIGINI 69530 Orliénas;21/07/2021
235;86_Nature&Sens_Bouygues;4;Appartement;;347000;289166.67;3361.23;4033.48;E;False;False;False;1;Orliénas;69;mai-23;RUE ALEXANDRE LUIGINI 69530 Orliénas;21/07/2021
236;89_Nature&Sens_Bouygues;4;Appartement;;363000;302500;3375.36;4050.44;SO;False;False;False;1;Orliénas;69;mai-23;RUE ALEXANDRE LUIGINI 69530 Orliénas;21/07/2021
237;105_1_Nature&Sens_Bouygues;5;Appartement;;424000;353333.33;3351.67;4022.01;E;False;False;False;1;Orliénas;69;mai-23;RUE ALEXANDRE LUIGINI 69530 Orliénas;21/07/2021
238;123_Nature&Sens_Bouygues;5;Appartement;;542000;451666.67;3672.09;4406.5;O;False;False;False;0;Orliénas;69;mai-23;RUE ALEXANDRE LUIGINI 69530 Orliénas;21/07/2021
239;123__1_Nature&Sens_Bouygues;5;Appartement;;548000;456666.67;3712.74;4455.28;O;False;False;False;0;Orliénas;69;mai-23;RUE ALEXANDRE LUIGINI 69530 Orliénas;21/07/2021
240;123__2_Nature&Sens_Bouygues;5;Appartement;;562000;468333.33;3807.59;4569.11;E;False;False;False;1;Orliénas;69;mai-23;RUE ALEXANDRE LUIGINI 69530 Orliénas;21/07/2021
241;123__3_Nature&Sens_Bouygues;5;Appartement;;566000;471666.67;3834.69;4601.63;O;False;False;False;1;Orliénas;69;mai-23;RUE ALEXANDRE LUIGINI 69530 Orliénas;21/07/2021
242;49_1_l'Apart_Bouygues;2;Appartement;;182562;152135;3101.63;3721.96;SE;False;True;False;1;Vienne;38;nov-22;8 montée Bon Accueil 38200 Vienne;21/07/2021
243;46_1_l'Apart_Bouygues;2;Appartement;;182562;152135;3298.68;3958.41;NO;False;True;False;1;Vienne;38;nov-22;8 montée Bon Accueil 38200 Vienne;21/07/2021
244;60_0_l'Apart_Bouygues;3;Appartement;196700;223734.5972;186445.5;3078.69;3694.43;SE;False;True;False;1;Vienne;38;nov-22;8 montée Bon Accueil 38200 Vienne;21/07/2021
245;63_1_l'Apart_Bouygues;3;Appartement;201400;229080.5687;190900.47;2993.11;3591.73;E;False;True;False;1;Vienne;38;nov-22;8 montée Bon Accueil 38200 Vienne;21/07/2021
246;63_2_l'Apart_Bouygues;3;Appartement;201400;229080.5687;190900.47;2993.58;3592.29;E;False;True;False;1;Vienne;38;nov-22;8 montée Bon Accueil 38200 Vienne;21/07/2021
247;91_1_l'Apart_Bouygues;4;Appartement;282300;321099.5261;267582.94;2925.36;3510.44;Traversant;False;True;False;1;Vienne;38;nov-22;8 montée Bon Accueil 38200 Vienne;21/07/2021
248;84_#PurCottage_Bouygues;4;Maison;;325000;270833.33;3191.53;3829.84;O;True;False;False;1;Vaulx-en-Velin;69;nov-22;70 RUE FRANKLIN 69120 Vaulx-en-Velin;21/07/2021
249;80_#PurCottage_Bouygues;4;Maison;;330000;275000;3395.48;4074.58;O;True;False;False;1;Vaulx-en-Velin;69;nov-22;70 RUE FRANKLIN 69120 Vaulx-en-Velin;21/07/2021
250;85_#PurCottage_Bouygues;4;Maison;;340000;283333.33;3329.03;3994.83;E;True;False;False;1;Vaulx-en-Velin;69;nov-22;70 RUE FRANKLIN 69120 Vaulx-en-Velin;21/07/2021
251;85__1_#PurCottage_Bouygues;4;Maison;;340000;283333.33;3314.62;3977.54;E;True;False;False;1;Vaulx-en-Velin;69;nov-22;70 RUE FRANKLIN 69120 Vaulx-en-Velin;21/07/2021
252;88_#PurCottage_Bouygues;4;Maison;;340000;283333.33;3203.32;3843.98;O;True;False;False;1;Vaulx-en-Velin;69;nov-22;70 RUE FRANKLIN 69120 Vaulx-en-Velin;21/07/2021
253;84__1_#PurCottage_Bouygues;4;Maison;;340000;283333.33;3343.96;4012.75;O;True;False;False;1;Vaulx-en-Velin;69;nov-22;70 RUE FRANKLIN 69120 Vaulx-en-Velin;21/07/2021
254;88__1_#PurCottage_Bouygues;4;Maison;;355000;295833.33;3334.46;4001.35;E;True;False;False;1;Vaulx-en-Velin;69;nov-22;70 RUE FRANKLIN 69120 Vaulx-en-Velin;21/07/2021
255;89_#PurCottage_Bouygues;4;Maison;;355000;295833.33;3295.09;3954.11;E;True;False;False;1;Vaulx-en-Velin;69;nov-22;70 RUE FRANKLIN 69120 Vaulx-en-Velin;21/07/2021
256;94_#PurCottage_Bouygues;4;Maison;;355000;295833.33;3123.24;3747.89;O;True;False;False;1;Vaulx-en-Velin;69;nov-22;70 RUE FRANKLIN 69120 Vaulx-en-Velin;21/07/2021
257;95_#PurCottage_Bouygues;4;Maison;;370000;308333.33;3243.22;3891.87;S;True;False;False;1;Vaulx-en-Velin;69;nov-22;70 RUE FRANKLIN 69120 Vaulx-en-Velin;21/07/2021
258;44_1_LEQUADRANT_Bouygues;2;Appartement;;213840;178200;3984.79;4781.75;NO;False;False;False;1;Brignais;69;fevrier 2023;26 RUE PAUL BOVIER LAPIERRE 69530 Brignais;21/07/2021
259;49_LEQUADRANT_Bouygues;2;Appartement;;254734;212278.33;4269.48;5123.37;SE;False;False;False;1;Brignais;69;fevrier 2023;26 RUE PAUL BOVIER LAPIERRE 69530 Brignais;21/07/2021
260;48_LEQUADRANT_Bouygues;2;Appartement;;261252;217710;4529.96;5435.96;NO;False;False;False;1;Brignais;69;fevrier 2023;26 RUE PAUL BOVIER LAPIERRE 69530 Brignais;21/07/2021
261;55_LEQUADRANT_Bouygues;2;Appartement;;271620;226350;4090.91;4909.09;NE;False;False;False;1;Brignais;69;fevrier 2023;26 RUE PAUL BOVIER LAPIERRE 69530 Brignais;21/07/2021
262;61_3_LEQUADRANT_Bouygues;3;Appartement;;284437;237030.83;3856.67;4628;O;False;False;False;1;Brignais;69;fevrier 2023;26 RUE PAUL BOVIER LAPIERRE 69530 Brignais;21/07/2021
263;80_1_LEQUADRANT_Bouygues;4;Appartement;289964;329816.872;274847.39;3397.37;4076.85;SO;False;False;False;1;Brignais;69;fevrier 2023;26 RUE PAUL BOVIER LAPIERRE 69530 Brignais;21/07/2021
264;87_2_LEQUADRANT_Bouygues;4;Appartement;310821;353540.4739;294617.06;3364.36;4037.23;SO;False;False;False;1;Brignais;69;fevrier 2023;26 RUE PAUL BOVIER LAPIERRE 69530 Brignais;21/07/2021
265;87_1_LEQUADRANT_Bouygues;4;Appartement;313700;356815.1659;297345.97;3395.52;4074.63;SO;False;False;False;1;Brignais;69;fevrier 2023;26 RUE PAUL BOVIER LAPIERRE 69530 Brignais;21/07/2021
266;98_1_LEQUADRANT_Bouygues;5;Appartement;349239;397238.673;331032.23;3359.37;4031.24;SE;False;False;False;1;Brignais;69;fevrier 2023;26 RUE PAUL BOVIER LAPIERRE 69530 Brignais;21/07/2021
267;106_2_LEQUADRANT_Bouygues;5;Appartement;379183;431298.1991;359415.17;3372.26;4046.71;SO;False;False;False;1;Brignais;69;fevrier 2023;26 RUE PAUL BOVIER LAPIERRE 69530 Brignais;21/07/2021
268;48_COLL'LODGES_Bouygues;2;Appartement;;294000;245000;5034.94;6041.92;O;False;False;False;1;Collonges-au-Mont-d'Or;69;fevrier 2024;rue des grand violets 69660 Collonges-au-Mont-d'Or;21/07/2021
269;45_COLL'LODGES_Bouygues;2;Appartement;;297000;247500;5432.4;6518.88;N;False;False;False;1;Collonges-au-Mont-d'Or;69;fevrier 2024;rue des grand violets 69660 Collonges-au-Mont-d'Or;21/07/2021
270;48__1_COLL'LODGES_Bouygues;2;Appartement;;322000;268333.33;5498.63;6598.36;O;False;False;False;1;Collonges-au-Mont-d'Or;69;fevrier 2024;rue des grand violets 69660 Collonges-au-Mont-d'Or;21/07/2021
271;47_COLL'LODGES_Bouygues;2;Appartement;;336000;280000;5834.55;7001.46;S;False;False;False;1;Collonges-au-Mont-d'Or;69;fevrier 2024;rue des grand violets 69660 Collonges-au-Mont-d'Or;21/07/2021
272;60_1_COLL'LODGES_Bouygues;3;Appartement;;349000;290833.33;4829.51;5795.42;E;False;False;False;1;Collonges-au-Mont-d'Or;69;fevrier 2024;rue des grand violets 69660 Collonges-au-Mont-d'Or;21/07/2021
273;65_COLL'LODGES_Bouygues;3;Appartement;;420000;350000;5330.49;6396.59;SO;False;False;False;1;Collonges-au-Mont-d'Or;69;fevrier 2024;rue des grand violets 69660 Collonges-au-Mont-d'Or;21/07/2021
274;65__1_COLL'LODGES_Bouygues;3;Appartement;;435000;362500;5537.73;6645.28;SO;False;False;False;1;Collonges-au-Mont-d'Or;69;fevrier 2024;rue des grand violets 69660 Collonges-au-Mont-d'Or;21/07/2021
275;94_1_COLL'LODGES_Bouygues;4;Appartement;;499000;415833.33;4392.91;5271.5;NO;False;False;False;1;Collonges-au-Mont-d'Or;69;fevrier 2024;rue des grand violets 69660 Collonges-au-Mont-d'Or;21/07/2021
276;88_COLL'LODGES_Bouygues;4;Appartement;;504000;420000;4769.48;5723.37;SE;False;False;False;1;Collonges-au-Mont-d'Or;69;fevrier 2024;rue des grand violets 69660 Collonges-au-Mont-d'Or;21/07/2021
277;102_1_COLL'LODGES_Bouygues;4;Appartement;;543000;452500;4397.9;5277.48;O;False;False;False;1;Collonges-au-Mont-d'Or;69;fevrier 2024;rue des grand violets 69660 Collonges-au-Mont-d'Or;21/07/2021
278;89_1_COLL'LODGES_Bouygues;4;Appartement;;546000;455000;5106.62;6127.95;SO;False;False;False;1;Collonges-au-Mont-d'Or;69;fevrier 2024;rue des grand violets 69660 Collonges-au-Mont-d'Or;21/07/2021
279;86_1_COLL'LODGES_Bouygues;4;Appartement;;553000;460833.33;5353.55;6424.26;SE;False;False;False;1;Collonges-au-Mont-d'Or;69;fevrier 2024;rue des grand violets 69660 Collonges-au-Mont-d'Or;21/07/2021
280;99_1_COLL'LODGES_Bouygues;4;Appartement;;559000;465833.33;4663;5595.6;NE;False;False;False;1;Collonges-au-Mont-d'Or;69;fevrier 2024;rue des grand violets 69660 Collonges-au-Mont-d'Or;21/07/2021
281;94_1__1_COLL'LODGES_Bouygues;4;Appartement;;586000;488333.33;5156.63;6187.96;SE;False;False;False;1;Collonges-au-Mont-d'Or;69;fevrier 2024;rue des grand violets 69660 Collonges-au-Mont-d'Or;21/07/2021
282;95_1_COLL'LODGES_Bouygues;4;Appartement;;589000;490833.33;5127.8;6153.36;O;False;False;False;1;Collonges-au-Mont-d'Or;69;fevrier 2024;rue des grand violets 69660 Collonges-au-Mont-d'Or;21/07/2021
283;90_1_COLL'LODGES_Bouygues;4;Appartement;;599000;499166.67;5532.16;6638.59;S;False;False;False;1;Collonges-au-Mont-d'Or;69;fevrier 2024;rue des grand violets 69660 Collonges-au-Mont-d'Or;21/07/2021
284;101_1_COLL'LODGES_Bouygues;4;Appartement;;624000;520000;5130.23;6156.27;O;False;False;False;1;Collonges-au-Mont-d'Or;69;fevrier 2024;rue des grand violets 69660 Collonges-au-Mont-d'Or;21/07/2021
285;102_1__1_COLL'LODGES_Bouygues;4;Appartement;;649000;540833.33;5287.77;6345.33;SO;False;False;False;1;Collonges-au-Mont-d'Or;69;fevrier 2024;rue des grand violets 69660 Collonges-au-Mont-d'Or;21/07/2021
286;42_1_NEO_Bouygues;2;Appartement;;279000;232500;5444.96;6533.96;E / S;False;False;False;1;Lyon;69;fevrier 2023;53-55-57-59 rue Hugues Guérin 69008 Lyon;21/07/2021
287;42_2_NEO_Bouygues;2;Appartement;;284000;236666.67;5542.54;6651.05;E / S;False;False;False;1;Lyon;69;fevrier 2023;53-55-57-59 rue Hugues Guérin 69008 Lyon;21/07/2021
288;65_NEO_Bouygues;3;Appartement;;312700;260583.33;3959.03;4750.84;E / N;False;False;False;0;Lyon;69;fevrier 2023;53-55-57-59 rue Hugues Guérin 69008 Lyon;21/07/2021
289;65_1_NEO_Bouygues;3;Appartement;;350700;292250;4440.14;5328.17;E / N;True;False;False;1;Lyon;69;fevrier 2023;53-55-57-59 rue Hugues Guérin 69008 Lyon;21/07/2021
290;65_2_NEO_Bouygues;3;Appartement;;360700;300583.33;4566.75;5480.1;E / N;False;False;False;1;Lyon;69;fevrier 2023;53-55-57-59 rue Hugues Guérin 69008 Lyon;21/07/2021
291;65_3_NEO_Bouygues;3;Appartement;;370700;308916.67;4693.36;5632.03;E / N;False;False;False;1;Lyon;69;fevrier 2023;53-55-57-59 rue Hugues Guérin 69008 Lyon;21/07/2021
292;63_NEO_Bouygues;3;Maison;;390500;325416.67;5116.61;6139.94;O / E;True;False;False;1;Lyon;69;fevrier 2023;53-55-57-59 rue Hugues Guérin 69008 Lyon;21/07/2021
293;69_5_NEO_Bouygues;3;Appartement;;431500;359583.33;5206.82;6248.19;E;True;False;False;1;Lyon;69;fevrier 2023;53-55-57-59 rue Hugues Guérin 69008 Lyon;21/07/2021
294;94_5_NEO_Bouygues;4;Appartement;;526700;438916.67;4646.1;5575.31;E;True;False;False;1;Lyon;69;fevrier 2023;53-55-57-59 rue Hugues Guérin 69008 Lyon;21/07/2021
295;99_4_NEO_Bouygues;4;Appartement;;538800;449000;4497.65;5397.18;S / E;True;False;False;1;Lyon;69;fevrier 2023;53-55-57-59 rue Hugues Guérin 69008 Lyon;21/07/2021
296;112_4_NEO_Bouygues;5;Appartement;;617500;514583.33;4565.15;5478.18;O / S;True;False;False;1;Lyon;69;fevrier 2023;53-55-57-59 rue Hugues Guérin 69008 Lyon;21/07/2021
297;120_3_NEO_Bouygues;5;Appartement;;643000;535833.33;4450.44;5340.53;O / N;True;False;False;1;Lyon;69;fevrier 2023;53-55-57-59 rue Hugues Guérin 69008 Lyon;21/07/2021
298;44_1_InspiR'_Bouygues;2;Appartement;;170000;141666.67;3216.04;3859.25;NO;False;True;False;1;Domène;38;fevrier 2024;83 rue des brassières 38420 Domène;21/07/2021
299;46_2_InspiR'_Bouygues;2;Appartement;;180000;150000;3208.56;3850.27;NE;False;True;False;1;Domène;38;fevrier 2024;83 rue des brassières 38420 Domène;21/07/2021
300;63_1_InspiR'_Bouygues;3;Appartement;;227000;189166.67;2976.66;3571.99;SO;False;True;False;0;Domène;38;fevrier 2024;83 rue des brassières 38420 Domène;21/07/2021
301;63_InspiR'_Bouygues;3;Appartement;;243500;202916.67;3196.54;3835.85;SO;False;False;False;1;Domène;38;fevrier 2024;83 rue des brassières 38420 Domène;21/07/2021
302;67_1_InspiR'_Bouygues;3;Appartement;;245500;204583.33;3032.21;3638.65;SE;False;True;False;1;Domène;38;fevrier 2024;83 rue des brassières 38420 Domène;21/07/2021
303;67_InspiR'_Bouygues;3;Appartement;;246500;205416.67;3044.56;3653.48;SE;False;False;False;1;Domène;38;fevrier 2024;83 rue des brassières 38420 Domène;21/07/2021
304;63_2_InspiR'_Bouygues;3;Appartement;;247000;205833.33;3238.92;3886.7;SO;False;False;False;1;Domène;38;fevrier 2024;83 rue des brassières 38420 Domène;21/07/2021
305;63_2__1_InspiR'_Bouygues;3;Appartement;;262000;218333.33;3431.3;4117.55;SE;False;False;False;1;Domène;38;fevrier 2024;83 rue des brassières 38420 Domène;21/07/2021
306;63_2__2_InspiR'_Bouygues;3;Appartement;;273500;227916.67;3583.6;4300.31;SE;True;False;False;1;Domène;38;fevrier 2024;83 rue des brassières 38420 Domène;21/07/2021
307;82_1_InspiR'_Bouygues;4;Appartement;;282000;235000;2841.6;3409.92;SO;False;True;False;0;Domène;38;fevrier 2024;83 rue des brassières 38420 Domène;21/07/2021
308;82_2_InspiR'_Bouygues;4;Appartement;;310000;258333.33;3123.74;3748.49;SO;False;False;False;1;Domène;38;fevrier 2024;83 rue des brassières 38420 Domène;21/07/2021
309;89_1_InspiR'_Bouygues;4;Appartement;;312000;260000;2907.63;3489.15;SE;False;False;False;1;Domène;38;fevrier 2024;83 rue des brassières 38420 Domène;21/07/2021
310;89_InspiR'_Bouygues;4;Appartement;;327000;272500;3048.1;3657.72;SE;False;False;False;1;Domène;38;fevrier 2024;83 rue des brassières 38420 Domène;21/07/2021
311;66_PREAMBULE_Bouygues;3;Appartement;;254000;211666.67;3182;3818.4;S;False;True;False;1;Vénissieux;69;mai-23;103 AVENUE JULES GUESDE 69200 Vénissieux;21/07/2021
312;67_1_PREAMBULE_Bouygues;3;Appartement;;261000;217500;3216.03;3859.23;S;True;False;False;1;Vénissieux;69;mai-23;103 AVENUE JULES GUESDE 69200 Vénissieux;21/07/2021
313;64_1_PREAMBULE_Bouygues;3;Appartement;;268000;223333.33;3445.44;4134.53;O;False;True;False;1;Vénissieux;69;mai-23;103 AVENUE JULES GUESDE 69200 Vénissieux;21/07/2021
314;62_2_PREAMBULE_Bouygues;3;Appartement;;269000;224166.67;3596.45;4315.74;E;True;False;False;1;Vénissieux;69;mai-23;103 AVENUE JULES GUESDE 69200 Vénissieux;21/07/2021
